system,measure,sequential,qualitative
cozir,CO2,#081D58,#1B9E77
cozir,Humidity,#253494,#D95F02
cozir,Temperature,#225EA8,#7570B3
cozir,O2,#41B6C4,#E7298A
cozir,Pressure,#7FCDBB,#66A61E
cozir,uvTemperature,#C7E9B4,#A6761D
grove,NH3,#662506,#66C2A5
grove,NO2,#993404,#FC8D62
grove,C3H8,#CC4C02,#8DA0CB
grove,C4H10,#EC7014,#E78AC3
grove,CH4,#FE9929,#A6D854
grove,H2,#FEC44F,#FFD92F
grove,C2H5OH,#FEE391,#E5C494
grove,temperature,#BD0026,#386CB0
grove,humidity,#FC4E2A,#F0027F
ohausmb45,temperature,#006837,#66C2A5
ohausmb45,moisture,#31A354,#FC8D62
ohausmb45,mass,#78C679,#8DA0CB
ohausmb45,MR,#ADDD8E,#A6D854
